Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
235.207001,idontknowateamname_12343,Tick,849,800,49,-49,127400,127300,41940,-39240,-34340,OK
235.207001,weridebikes_50323,Tick,732,632,100,-100,127400,127300,-12129,418529,428529,OK
235.207001,Alpha_Bull_2022,Tick,180,130,50,0,127400,127300,-320,-6352180,17820,BREACH
235.207001,Erebor_3,Tick,120,136,-16,101,127400,127300,-2121,-10854479,-35579,BREACH
235.207001,PLTRN_807684,Tick,1418,1380,38,-38,127400,127300,-34057,20657,24457,OK
235.481345,Rickian_1,Tick,119,14,105,-65,127400,127300,3397,-5078097,24403,BREACH
235.481345,Chrimata_171201,Tick,404,308,96,-96,127400,127300,18133,93367,102967,OK
235.481345,idontknowateamname_12343,Tick,849,800,49,-49,127400,127300,41940,-39240,-34340,OK
235.481345,weridebikes_50323,Tick,732,632,100,-100,127400,127300,-12129,418529,428529,OK
235.481345,Alpha_Bull_2022,Tick,180,130,50,0,127400,127300,-320,-6352180,17820,BREACH
235.481345,Erebor_3,Tick,120,136,-16,101,127400,127300,-2121,-10854479,-35579,BREACH
235.481345,PLTRN_807684,Tick,1418,1418,0,0,127400,127300,-34541,24941,24941,OK
235.763558,Rickian_1,Tick,119,14,105,-65,127400,127300,3397,-5078097,24403,BREACH
235.763558,Chrimata_171201,Tick,404,308,96,-96,127400,127300,18133,93367,102967,OK
235.763558,idontknowateamname_12343,Tick,849,810,39,-39,127400,127300,42195,-39495,-35595,OK
235.763558,weridebikes_50323,Tick,732,632,100,-100,127400,127300,-12129,418529,428529,OK
235.763558,Alpha_Bull_2022,Tick,180,130,50,0,127400,127300,-320,-6352180,17820,BREACH
235.763558,Erebor_3,Tick,120,136,-16,101,127400,127300,-2121,-10854479,-35579,BREACH
235.763558,PLTRN_807684,Tick,1418,1418,0,0,127400,127300,-34541,24941,24941,OK
236.020479,Rickian_1,Tick,119,14,105,-65,127400,127300,3397,-5078097,24403,BREACH
236.020479,Chrimata_171201,Tick,404,308,96,-96,127400,127300,18133,93367,102967,OK
236.020479,idontknowateamname_12343,Tick,849,820,29,-29,127400,127300,42450,-40750,-37850,OK
236.020479,weridebikes_50323,Tick,732,632,100,-100,127400,127300,-12129,418529,428529,OK
236.020479,Alpha_Bull_2022,Tick,180,130,50,0,127400,127300,-320,-6352180,17820,BREACH
236.020479,Erebor_3,Tick,120,136,-16,101,127400,127300,-2121,-10854479,-35579,BREACH
236.020479,PLTRN_807684,Tick,1418,1418,0,0,127400,127300,-34541,24941,24941,OK
236.247628,Rickian_1,Tick,119,14,105,-65,127100,127300,3397,-5078097,-7097,BREACH
236.247628,Chrimata_171201,Tick,404,308,96,-96,127100,127300,18133,93367,74167,OK
236.247628,idontknowateamname_12343,Tick,849,830,19,-19,127100,127300,42705,-41805,-45605,OK
236.247628,weridebikes_50323,Tick,732,632,100,-100,127100,127300,-12129,418529,398529,OK
236.247628,Alpha_Bull_2022,Tick,180,130,50,0,127100,127300,-320,-6352180,2820,BREACH
236.247628,Erebor_3,Tick,120,136,-16,101,127100,127300,-2121,-10854479,-30779,BREACH
236.247628,PLTRN_807684,Tick,1418,1418,0,0,127100,127300,-34541,24941,24941,OK
236.514645,Rickian_1,Tick,119,14,105,-65,127100,127300,3397,-5078097,-7097,BREACH
236.514645,Chrimata_171201,Tick,404,308,96,-96,127100,127300,18133,93367,74167,OK
236.514645,idontknowateamname_12343,Tick,849,830,19,-19,127100,127300,42705,-41805,-45605,OK
236.514645,weridebikes_50323,Tick,732,632,100,-100,127100,127300,-12129,418529,398529,OK
236.514645,Alpha_Bull_2022,Tick,180,130,50,0,127100,127300,-320,-6352180,2820,BREACH
236.514645,Erebor_3,Tick,120,136,-16,101,127100,127300,-2121,-10854479,-30779,BREACH
236.514645,PLTRN_807684,Tick,1418,1418,0,0,127100,127300,-34541,24941,24941,OK
236.75151,Rickian_1,Tick,119,14,105,-65,127100,127300,3397,-5078097,-7097,BREACH
236.75151,Chrimata_171201,Tick,404,308,96,-96,127100,127300,18133,93367,74167,OK
236.75151,idontknowateamname_12343,Tick,849,830,19,-19,127100,127300,42705,-41805,-45605,OK
236.75151,weridebikes_50323,Tick,732,632,100,-100,127100,127300,-12129,418529,398529,OK
236.75151,Alpha_Bull_2022,Tick,180,130,50,0,127100,127300,-320,-6352180,2820,BREACH
236.75151,Erebor_3,Tick,120,136,-16,101,127100,127300,-2121,-10854479,-30779,BREACH
236.75151,PLTRN_807684,Tick,1418,1418,0,0,127100,127300,-34541,24941,24941,OK
236.99987,Rickian_1,Tick,119,14,105,-65,127100,127300,3397,-5078097,-7097,BREACH
236.99987,Chrimata_171201,Tick,404,308,96,-96,127100,127300,18133,93367,74167,OK
236.99987,idontknowateamname_12343,Tick,849,830,19,-19,127100,127300,42705,-41805,-45605,OK
236.99987,weridebikes_50323,Tick,732,632,100,-100,127100,127300,-12129,418529,398529,OK
236.99987,Alpha_Bull_2022,Tick,180,130,50,0,127100,127300,-320,-6352180,2820,BREACH
236.99987,Erebor_3,Tick,120,136,-16,101,127100,127300,-2121,-10854479,-30779,BREACH
236.99987,PLTRN_807684,Tick,1429,1418,11,-11,127100,127300,-34681,26181,23981,OK
237.229353,Rickian_1,Tick,119,14,105,-65,127100,127300,3397,-5078097,-7097,BREACH
237.229353,Chrimata_171201,Tick,404,308,96,-96,127100,127300,18133,93367,74167,OK
237.229353,idontknowateamname_12343,Tick,849,830,19,-19,127100,127300,42705,-41805,-45605,OK
237.229353,weridebikes_50323,Tick,732,632,100,-100,127100,127300,-12129,418529,398529,OK
237.229353,Alpha_Bull_2022,Tick,180,130,50,0,127100,127300,-320,-6352180,2820,BREACH
237.229353,Erebor_3,Tick,120,136,-16,101,127100,127300,-2121,-10854479,-30779,BREACH
237.229353,PLTRN_807684,Tick,1429,1418,11,-11,127100,127300,-34681,26181,23981,OK
237.508525,Rickian_1,Tick,119,14,105,-65,127100,127300,3397,-5078097,-7097,BREACH
237.508525,Chrimata_171201,Tick,404,308,96,-96,127100,127300,18133,93367,74167,OK
237.508525,idontknowateamname_12343,Tick,849,830,19,-19,127100,127300,42705,-41805,-45605,OK
237.508525,weridebikes_50323,Tick,732,632,100,-100,127100,127300,-12129,418529,398529,OK
237.508525,Alpha_Bull_2022,Tick,180,130,50,0,127100,127300,-320,-6352180,2820,BREACH
237.508525,Erebor_3,Tick,120,136,-16,101,127100,127300,-2121,-10854479,-30779,BREACH
237.508525,PLTRN_807684,Tick,1439,1418,21,-21,127100,127300,-34808,27308,23108,OK
237.722053,Rickian_1,Tick,119,14,105,-65,126800,127300,3397,-5078097,-12872,BREACH
237.722053,Chrimata_171201,Tick,404,308,96,-96,126800,127300,18133,93367,68887,OK
237.722053,idontknowateamname_12343,Tick,859,830,29,-29,126800,127300,42959,-39059,-46454,OK
237.722053,weridebikes_50323,Tick,732,632,100,-100,126800,127300,-12129,418529,393029,OK
237.722053,Alpha_Bull_2022,Tick,180,130,50,0,126800,127300,-320,-6352180,70,BREACH
237.722053,Erebor_3,Tick,120,136,-16,101,126800,127300,-2121,-10854479,-29899,BREACH
237.722053,PLTRN_807684,Tick,1449,1418,31,-31,126800,127300,-34554,30054,22149,OK
238.041603,Rickian_1,Tick,119,14,105,-65,127600,127300,3397,-5078097,40678,BREACH
238.041603,Chrimata_171201,Tick,404,308,96,-96,127600,127300,18133,93367,117847,OK
238.041603,idontknowateamname_12343,Tick,866,830,36,-36,127600,127300,43137,-37137,-27957,OK
238.041603,weridebikes_50323,Tick,732,699,33,-33,127600,127300,-12984,433789,442204,OK
238.041603,Alpha_Bull_2022,Tick,180,130,50,0,127600,127300,-320,-6352180,25570,BREACH
238.041603,Erebor_3,Tick,120,136,-16,101,127600,127300,-2121,-10854479,-38059,BREACH
238.041603,PLTRN_807684,Tick,1449,1429,20,-20,127600,127300,-34694,32295,37395,OK
238.241636,Rickian_1,Tick,119,14,105,-65,127600,127300,3397,-5078097,40678,BREACH
238.241636,Chrimata_171201,Tick,404,308,96,-96,127600,127300,18133,93367,117847,OK
238.241636,idontknowateamname_12343,Tick,866,830,36,-36,127600,127300,43137,-37137,-27957,OK
238.241636,weridebikes_50323,Tick,732,699,33,-33,127600,127300,-12984,433789,442204,OK
238.241636,Alpha_Bull_2022,Tick,180,130,50,0,127600,127300,-320,-6352180,25570,BREACH
238.241636,Erebor_3,Tick,120,136,-16,101,127600,127300,-2121,-10854479,-38059,BREACH
238.241636,PLTRN_807684,Tick,1449,1429,20,-20,127600,127300,-34694,32295,37395,OK
238.519351,Rickian_1,Tick,119,14,105,-65,127200,127300,3397,-5078097,3403,BREACH
238.519351,Chrimata_171201,Tick,404,308,96,-96,127200,127300,18133,93367,83767,OK
238.519351,idontknowateamname_12343,Tick,866,836,30,-30,127200,127300,43290,-37890,-40890,OK
238.519351,weridebikes_50323,Tick,732,699,33,-33,127200,127300,-12984,433789,430489,OK
238.519351,Alpha_Bull_2022,Tick,180,130,50,0,127200,127300,-320,-6352180,7820,BREACH
238.519351,Erebor_3,Tick,120,136,-16,101,127200,127300,-2121,-10854479,-32379,BREACH
238.519351,PLTRN_807684,Tick,1449,1429,20,-20,127200,127300,-34694,32295,30295,OK
238.760427,Rickian_1,Tick,119,14,105,-65,127200,127300,3397,-5078097,3403,BREACH
238.760427,Chrimata_171201,Tick,404,308,96,-96,127200,127300,18133,93367,83767,OK
238.760427,idontknowateamname_12343,Tick,866,836,30,-30,127200,127300,43290,-37890,-40890,OK
238.760427,weridebikes_50323,Tick,732,699,33,-33,127200,127300,-12984,433789,430489,OK
238.760427,Alpha_Bull_2022,Tick,180,130,50,0,127200,127300,-320,-6352180,7820,BREACH
238.760427,Erebor_3,Tick,120,136,-16,101,127200,127300,-2121,-10854479,-32379,BREACH
238.760427,PLTRN_807684,Tick,1449,1429,20,-20,127200,127300,-34694,32295,30295,OK
239.040328,Rickian_1,Tick,119,14,105,-65,126600,127300,3397,-5078097,-12872,BREACH
239.040328,Chrimata_171201,Tick,404,308,96,-96,126600,127300,18133,93367,68887,OK
239.040328,idontknowateamname_12343,Tick,866,836,30,-30,126600,127300,43290,-37890,-45540,OK
239.040328,weridebikes_50323,Tick,748,699,49,-49,126600,127300,-13187,438792,426297,OK
239.040328,Alpha_Bull_2022,Tick,180,130,50,0,126600,127300,-320,-6352180,70,BREACH
239.040328,Erebor_3,Tick,120,136,-16,101,126600,127300,-2121,-10854479,-29899,BREACH
239.040328,PLTRN_807684,Tick,1459,1429,30,-30,126600,127300,-34821,35422,27772,OK
239.246341,Rickian_1,Tick,119,14,105,-65,126600,127300,3397,-5078097,-12872,BREACH
239.246341,Chrimata_171201,Tick,404,308,96,-96,126600,127300,18133,93367,68887,OK
239.246341,idontknowateamname_12343,Tick,866,836,30,-30,126600,127300,43290,-37890,-45540,OK
239.246341,weridebikes_50323,Tick,748,699,49,-49,126600,127300,-13187,438792,426297,OK
239.246341,Alpha_Bull_2022,Tick,180,130,50,0,126600,127300,-320,-6352180,70,BREACH
239.246341,Erebor_3,Tick,120,136,-16,101,126600,127300,-2121,-10854479,-29899,BREACH
239.246341,PLTRN_807684,Tick,1459,1429,30,-30,126600,127300,-34821,35422,27772,OK
239.489787,Rickian_1,Tick,119,14,105,-65,126600,127300,3397,-5078097,-12872,BREACH
239.489787,Chrimata_171201,Tick,404,308,96,-96,126600,127300,18133,93367,68887,OK
239.489787,idontknowateamname_12343,Tick,866,836,30,-30,126600,127300,43290,-37890,-45540,OK
239.489787,weridebikes_50323,Tick,748,699,49,-49,126600,127300,-13187,438792,426297,OK
239.489787,Alpha_Bull_2022,Tick,180,130,50,0,126600,127300,-320,-6352180,70,BREACH
239.489787,Erebor_3,Tick,120,136,-16,101,126600,127300,-2121,-10854479,-29899,BREACH
239.489787,PLTRN_807684,Tick,1459,1429,30,-30,126600,127300,-34821,35422,27772,OK
239.703692,Rickian_1,Tick,119,14,105,-65,126600,127300,3397,-5078097,-12872,BREACH
239.703692,Chrimata_171201,Tick,404,308,96,-96,126600,127300,18133,93367,68887,OK
239.703692,idontknowateamname_12343,Tick,866,836,30,-30,126600,127300,43290,-37890,-45540,OK
239.703692,weridebikes_50323,Tick,748,699,49,-49,126600,127300,-13187,438792,426297,OK
239.703692,Alpha_Bull_2022,Tick,180,130,50,0,126600,127300,-320,-6352180,70,BREACH
239.703692,Erebor_3,Tick,120,136,-16,101,126600,127300,-2121,-10854479,-29899,BREACH
239.703692,PLTRN_807684,Tick,1459,1429,30,-30,126600,127300,-34821,35422,27772,OK
240.0484,Rickian_1,Tick,119,14,105,-65,126600,127100,3397,-5078097,-20767,BREACH
240.0484,Chrimata_171201,Tick,404,308,96,-96,126600,127100,18133,93367,68983,OK
240.0484,idontknowateamname_12343,Tick,866,836,30,-30,126600,127100,43290,-37890,-45510,OK
240.0484,weridebikes_50323,Tick,799,699,100,-100,126600,127100,-13834,449639,424239,OK
240.0484,Alpha_Bull_2022,Tick,180,130,50,0,126600,127100,-320,-6352180,-9880,BREACH
240.0484,Erebor_3,Tick,120,136,-16,101,126600,127100,-2121,-10854479,-46915,BREACH
240.0484,PLTRN_807684,Tick,1465,1429,36,-36,126600,127100,-34897,37898,28754,OK
240.262723,Rickian_1,Tick,119,14,105,-65,126900,127100,3397,-5078097,-15097,BREACH
240.262723,Chrimata_171201,Tick,404,308,96,-96,126900,127100,18133,93367,74167,OK
240.262723,idontknowateamname_12343,Tick,866,836,30,-30,126900,127100,43290,-37890,-43890,OK
240.262723,weridebikes_50323,Tick,799,699,100,-100,126900,127100,-13834,449639,429639,OK
240.262723,Alpha_Bull_2022,Tick,180,130,50,0,126900,127100,-320,-6352180,-7180,BREACH
240.262723,Erebor_3,Tick,120,136,-16,101,126900,127100,-2121,-10854479,-47779,BREACH
240.262723,PLTRN_807684,Tick,1465,1429,36,-36,126900,127100,-34897,37898,30698,OK
240.527626,Rickian_1,Tick,119,14,105,-65,126900,127100,3397,-5078097,-15097,BREACH
240.527626,Chrimata_171201,Tick,404,308,96,-96,126900,127100,18133,93367,74167,OK
240.527626,idontknowateamname_12343,Tick,866,836,30,-30,126900,127100,43290,-37890,-43890,OK
240.527626,weridebikes_50323,Tick,799,699,100,-100,126900,127100,-13834,449639,429639,OK
240.527626,Alpha_Bull_2022,Tick,180,130,50,0,126900,127100,-320,-6352180,-7180,BREACH
240.527626,Erebor_3,Tick,120,136,-16,101,126900,127100,-2121,-10854479,-47779,BREACH
240.527626,PLTRN_807684,Tick,1465,1429,36,-36,126900,127100,-34897,37898,30698,OK
240.723757,Rickian_1,Tick,119,14,105,-65,126900,127100,3397,-5078097,-15097,BREACH
240.723757,Chrimata_171201,Tick,404,308,96,-96,126900,127100,18133,93367,74167,OK
240.723757,idontknowateamname_12343,Tick,866,836,30,-30,126900,127100,43290,-37890,-43890,OK
240.723757,weridebikes_50323,Tick,799,699,100,-100,126900,127100,-13834,449639,429639,OK
240.723757,Alpha_Bull_2022,Tick,180,130,50,0,126900,127100,-320,-6352180,-7180,BREACH
240.723757,Erebor_3,Tick,120,136,-16,101,126900,127100,-2121,-10854479,-47779,BREACH
240.723757,PLTRN_807684,Tick,1465,1429,36,-36,126900,127100,-34897,37898,30698,OK
240.986679,Rickian_1,Tick,119,14,105,-65,126900,126900,3397,-5078097,-2097,BREACH
240.986679,Chrimata_171201,Tick,404,308,96,-96,126900,126900,18133,93367,93367,OK
240.986679,idontknowateamname_12343,Tick,866,836,30,-30,126900,126900,43290,-37890,-37890,OK
240.986679,weridebikes_50323,Tick,799,699,100,-100,126900,126900,-13834,449639,449639,OK
240.986679,Alpha_Bull_2022,Tick,180,130,50,0,126900,126900,-320,-6352180,-7180,BREACH
240.986679,Erebor_3,Tick,120,136,-16,101,126900,126900,-2121,-10854479,-67979,BREACH
240.986679,PLTRN_807684,Tick,1465,1429,36,-36,126900,126900,-34897,37898,37898,OK
241.20737,Rickian_1,Tick,119,14,105,-65,126900,126900,3397,-5078097,-2097,BREACH
241.20737,Chrimata_171201,Tick,404,308,96,-96,126900,126900,18133,93367,93367,OK
241.20737,idontknowateamname_12343,Tick,866,840,26,-26,126900,126900,43391,-38791,-38791,OK
241.20737,weridebikes_50323,Tick,799,699,100,-100,126900,126900,-13834,449639,449639,OK
241.20737,Alpha_Bull_2022,Tick,180,130,50,0,126900,126900,-320,-6352180,-7180,BREACH
241.20737,Erebor_3,Tick,120,136,-16,101,126900,126900,-2121,-10854479,-67979,BREACH
241.20737,PLTRN_807684,Tick,1469,1465,4,-4,126900,126900,-35405,34806,34806,OK
241.496399,Rickian_1,Tick,119,14,105,-65,127000,126900,3397,-5078097,8403,BREACH
241.496399,Chrimata_171201,Tick,404,308,96,-96,127000,126900,18133,93367,102967,OK
241.496399,idontknowateamname_12343,Tick,866,850,16,-16,127000,126900,43645,-39045,-37445,OK
241.496399,weridebikes_50323,Tick,799,699,100,-100,127000,126900,-13834,449639,459639,OK
241.496399,Alpha_Bull_2022,Tick,180,130,50,0,127000,126900,-320,-6352180,-2180,BREACH
241.496399,Erebor_3,Tick,120,136,-16,101,127000,126900,-2121,-10854479,-69579,BREACH
241.496399,PLTRN_807684,Tick,1469,1465,4,-4,127000,126900,-35405,34806,35206,OK
241.758778,Rickian_1,Tick,119,14,105,-65,127000,126900,3397,-5078097,8403,BREACH
241.758778,Chrimata_171201,Tick,404,318,86,-86,127000,126900,18387,93113,101713,OK
241.758778,idontknowateamname_12343,Tick,866,860,6,-6,127000,126900,43899,-39299,-38699,OK
241.758778,weridebikes_50323,Tick,799,699,100,-100,127000,126900,-13834,449639,459639,OK
241.758778,Alpha_Bull_2022,Tick,180,130,50,0,127000,126900,-320,-6352180,-2180,BREACH
241.758778,Erebor_3,Tick,120,136,-16,101,127000,126900,-2121,-10854479,-69579,BREACH
241.758778,PLTRN_807684,Tick,1469,1465,4,-4,127000,126900,-35405,34806,35206,OK
241.97831,Rickian_1,Tick,119,14,105,-65,127000,126900,3397,-5078097,8403,BREACH
241.97831,Chrimata_171201,Tick,404,328,76,-76,127000,126900,18641,92859,100459,OK
241.97831,idontknowateamname_12343,Tick,866,870,-4,4,127000,126900,44153,-39553,-39953,OK
241.97831,weridebikes_50323,Tick,799,699,100,-100,127000,126900,-13834,449639,459639,OK
241.97831,Alpha_Bull_2022,Tick,180,130,50,0,127000,126900,-320,-6352180,-2180,BREACH
241.97831,Erebor_3,Tick,120,136,-16,101,127000,126900,-2121,-10854479,-69579,BREACH
241.97831,PLTRN_807684,Tick,1469,1465,4,-4,127000,126900,-35405,34806,35206,OK
242.22985,Rickian_1,Tick,119,14,105,-65,127000,126900,3397,-5078097,8403,BREACH
242.22985,Chrimata_171201,Tick,404,338,66,-66,127000,126900,18895,92605,99205,OK
242.22985,idontknowateamname_12343,Tick,866,870,-4,4,127000,126900,44153,-39553,-39953,OK
242.22985,weridebikes_50323,Tick,799,699,100,-100,127000,126900,-13834,449639,459639,OK
242.22985,Alpha_Bull_2022,Tick,180,130,50,0,127000,126900,-320,-6352180,-2180,BREACH
242.22985,Erebor_3,Tick,120,136,-16,101,127000,126900,-2121,-10854479,-69579,BREACH
242.22985,PLTRN_807684,Tick,1469,1465,4,-4,127000,126900,-35405,34806,35206,OK
242.503038,Rickian_1,Tick,119,14,105,-65,127000,126900,3397,-5078097,8403,BREACH
242.503038,Chrimata_171201,Tick,404,348,56,-56,127000,126900,19149,92351,97951,OK
242.503038,idontknowateamname_12343,Tick,866,870,-4,4,127000,126900,44153,-39553,-39953,OK
242.503038,weridebikes_50323,Tick,799,699,100,-100,127000,126900,-13834,449639,459639,OK
242.503038,Alpha_Bull_2022,Tick,180,130,50,0,127000,126900,-320,-6352180,-2180,BREACH
242.503038,Erebor_3,Tick,120,136,-16,101,127000,126900,-2121,-10854479,-69579,BREACH
242.503038,PLTRN_807684,Tick,1469,1465,4,-4,127000,126900,-35405,34806,35206,OK
242.766115,Rickian_1,Tick,119,14,105,-65,127000,126900,3397,-5078097,8403,BREACH
242.766115,Chrimata_171201,Tick,404,358,46,-46,127000,126900,19403,92097,96697,OK
242.766115,idontknowateamname_12343,Tick,866,870,-4,4,127000,126900,44153,-39553,-39953,OK
242.766115,weridebikes_50323,Tick,799,699,100,-100,127000,126900,-13834,449639,459639,OK
242.766115,Alpha_Bull_2022,Tick,180,130,50,0,127000,126900,-320,-6352180,-2180,BREACH
242.766115,Erebor_3,Tick,120,136,-16,101,127000,126900,-2121,-10854479,-69579,BREACH
242.766115,PLTRN_807684,Tick,1469,1465,4,-4,127000,126900,-35405,34806,35206,OK
242.95853,Rickian_1,Tick,119,14,105,-65,127000,126900,3397,-5078097,8403,BREACH
242.95853,Chrimata_171201,Tick,404,368,36,-36,127000,126900,19657,92843,96443,OK
242.95853,idontknowateamname_12343,Tick,866,880,-14,14,127000,126900,44407,-38807,-40207,OK
242.95853,weridebikes_50323,Tick,799,699,100,-100,127000,126900,-13834,449639,459639,OK
242.95853,Alpha_Bull_2022,Tick,180,130,50,0,127000,126900,-320,-6352180,-2180,BREACH
242.95853,Erebor_3,Tick,120,136,-16,101,127000,126900,-2121,-10854479,-69579,BREACH
242.95853,PLTRN_807684,Tick,1469,1465,4,-4,127000,126900,-35405,34806,35206,OK
243.233829,Rickian_1,Tick,119,14,105,-65,127000,126900,3397,-5078097,8403,BREACH
243.233829,Chrimata_171201,Tick,404,369,35,-35,127000,126900,19682,92918,96418,OK
243.233829,idontknowateamname_12343,Tick,866,880,-14,14,127000,126900,44407,-38807,-40207,OK
243.233829,weridebikes_50323,Tick,799,699,100,-100,127000,126900,-13834,449639,459639,OK
243.233829,Alpha_Bull_2022,Tick,180,130,50,0,127000,126900,-320,-6352180,-2180,BREACH
243.233829,Erebor_3,Tick,120,136,-16,101,127000,126900,-2121,-10854479,-69579,BREACH
243.233829,PLTRN_807684,Tick,1469,1465,4,-4,127000,126900,-35405,34806,35206,OK
243.476191,Rickian_1,Tick,119,14,105,-65,127000,127000,3397,-5078097,1903,BREACH
243.476191,Chrimata_171201,Tick,404,369,35,-35,127000,127000,19682,92918,92918,OK
243.476191,idontknowateamname_12343,Tick,866,880,-14,14,127000,127000,44407,-38807,-38807,OK
243.476191,weridebikes_50323,Tick,799,699,100,-100,127000,127000,-13834,449639,449639,OK
243.476191,Alpha_Bull_2022,Tick,180,130,50,0,127000,127000,-320,-6352180,-2180,BREACH
243.476191,Erebor_3,Tick,120,136,-16,101,127000,127000,-2121,-10854479,-59479,BREACH
243.476191,PLTRN_807684,Tick,1469,1465,4,-4,127000,127000,-35405,34806,34806,OK
243.795725,Rickian_1,Tick,119,14,105,-65,127000,127000,3397,-5078097,1903,BREACH
243.795725,Chrimata_171201,Tick,404,369,35,-35,127000,127000,19682,92918,92918,OK
243.795725,idontknowateamname_12343,Tick,866,880,-14,14,127000,127000,44407,-38807,-38807,OK
243.795725,weridebikes_50323,Tick,799,699,100,-100,127000,127000,-13834,449639,449639,OK
243.795725,Alpha_Bull_2022,Tick,180,130,50,0,127000,127000,-320,-6352180,-2180,BREACH
243.795725,Erebor_3,Tick,120,136,-16,101,127000,127000,-2121,-10854479,-59479,BREACH
243.795725,PLTRN_807684,Tick,1469,1465,4,-4,127000,127000,-35405,34806,34806,OK
243.953692,Rickian_1,Tick,119,14,105,-65,127000,127000,3397,-5078097,1903,BREACH
243.953692,Chrimata_171201,Tick,404,369,35,-35,127000,127000,19682,92918,92918,OK
243.953692,idontknowateamname_12343,Tick,866,880,-14,14,127000,127000,44407,-38807,-38807,OK
243.953692,weridebikes_50323,Tick,799,699,100,-100,127000,127000,-13834,449639,449639,OK
243.953692,Alpha_Bull_2022,Tick,180,130,50,0,127000,127000,-320,-6352180,-2180,BREACH
243.953692,Erebor_3,Tick,120,136,-16,101,127000,127000,-2121,-10854479,-59479,BREACH
243.953692,PLTRN_807684,Tick,1469,1465,4,-4,127000,127000,-35405,34806,34806,OK
244.22036,Rickian_1,Tick,119,14,105,-65,127000,126800,3397,-5078097,14903,BREACH
244.22036,Chrimata_171201,Tick,404,369,35,-35,127000,126800,19682,92918,99918,OK
244.22036,idontknowateamname_12343,Tick,866,880,-14,14,127000,126800,44407,-38807,-41607,OK
244.22036,weridebikes_50323,Tick,799,699,100,-100,127000,126800,-13834,449639,469639,OK
244.22036,Alpha_Bull_2022,Tick,180,130,50,0,127000,126800,-320,-6352180,-2180,BREACH
244.22036,Erebor_3,Tick,120,136,-16,101,127000,126800,-2121,-10854479,-79679,BREACH
244.22036,PLTRN_807684,Tick,1469,1465,4,-4,127000,126800,-35405,34806,35606,OK
244.477115,Rickian_1,Tick,119,14,105,-65,127000,126800,3397,-5078097,14903,BREACH
244.477115,Chrimata_171201,Tick,404,369,35,-35,127000,126800,19682,92918,99918,OK
244.477115,idontknowateamname_12343,Tick,866,880,-14,14,127000,126800,44407,-38807,-41607,OK
244.477115,weridebikes_50323,Tick,799,699,100,-100,127000,126800,-13834,449639,469639,OK
244.477115,Alpha_Bull_2022,Tick,180,130,50,0,127000,126800,-320,-6352180,-2180,BREACH
244.477115,Erebor_3,Tick,120,136,-16,101,127000,126800,-2121,-10854479,-79679,BREACH
244.477115,PLTRN_807684,Tick,1469,1465,4,-4,127000,126800,-35405,34806,35606,OK
244.744102,Rickian_1,Tick,119,14,105,-65,127000,126800,3397,-5078097,14903,BREACH
244.744102,Chrimata_171201,Tick,404,369,35,-35,127000,126800,19682,92918,99918,OK
244.744102,idontknowateamname_12343,Tick,866,880,-14,14,127000,126800,44407,-38807,-41607,OK
244.744102,weridebikes_50323,Tick,799,699,100,-100,127000,126800,-13834,449639,469639,OK
244.744102,Alpha_Bull_2022,Tick,180,130,50,0,127000,126800,-320,-6352180,-2180,BREACH
244.744102,Erebor_3,Tick,120,136,-16,101,127000,126800,-2121,-10854479,-79679,BREACH
244.744102,PLTRN_807684,Tick,1469,1465,4,-4,127000,126800,-35405,34806,35606,OK
244.951499,Rickian_1,Tick,119,14,105,-65,127000,126800,3397,-5078097,14903,BREACH
244.951499,Chrimata_171201,Tick,404,369,35,-35,127000,126800,19682,92918,99918,OK
244.951499,idontknowateamname_12343,Tick,866,880,-14,14,127000,126800,44407,-38807,-41607,OK
244.951499,weridebikes_50323,Tick,799,699,100,-100,127000,126800,-13834,449639,469639,OK
244.951499,Alpha_Bull_2022,Tick,180,130,50,0,127000,126800,-320,-6352180,-2180,BREACH
244.951499,Erebor_3,Tick,120,136,-16,101,127000,126800,-2121,-10854479,-79679,BREACH
244.951499,PLTRN_807684,Tick,1469,1465,4,-4,127000,126800,-35405,34806,35606,OK
245.250817,Rickian_1,Tick,119,14,105,-65,126400,126800,3397,-5078097,-32767,BREACH
245.250817,Chrimata_171201,Tick,404,369,35,-35,126400,126800,19682,92918,84028,OK
245.250817,idontknowateamname_12343,Tick,866,880,-14,14,126400,126800,44407,-38807,-35251,OK
245.250817,weridebikes_50323,Tick,799,699,100,-100,126400,126800,-13834,449639,424239,OK
245.250817,Alpha_Bull_2022,Tick,180,130,50,0,126400,126800,-320,-6352180,-24880,BREACH
245.250817,Erebor_3,Tick,120,136,-16,101,126400,126800,-2121,-10854479,-72415,BREACH
245.250817,PLTRN_807684,Tick,1473,1465,8,-8,126400,126800,-35456,35257,33225,OK
245.472517,Rickian_1,Tick,119,14,105,-65,126400,126800,3397,-5078097,-32767,BREACH
245.472517,Chrimata_171201,Tick,404,369,35,-35,126400,126800,19682,92918,84028,OK
245.472517,idontknowateamname_12343,Tick,876,880,-4,4,126400,126800,44660,-35060,-34044,OK
245.472517,weridebikes_50323,Tick,799,699,100,-100,126400,126800,-13834,449639,424239,OK
245.472517,Alpha_Bull_2022,Tick,180,130,50,0,126400,126800,-320,-6352180,-24880,BREACH
